SpeciesCode,MaxBiomass_Valley,MaxBiomass_Mesic,MaxBiomass_Xeric,Industrial,PreCommercialThin,SalvageLogging,WA_DNR,PCT_dry,PCT_moist,PCT_cold,CT_dry,CT_moist,CC_cold,WC_cold
AbieAmab,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
AbieGran,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
AbieLasi,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
AbieProc,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
AcerMacr,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
AlnuRubr,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
BetuOcci,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
BetuPapy,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
ChamNoot,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
CornNutt,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
FraxLati,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
JuniOcci,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
JuniScop,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
LariLyal,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
LariOcci,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PiceEnge,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PinuAlbi,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PinuCont,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PinuMont,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PinuPond,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PopuBals,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PopuTrem,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PrunEmar,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
PseuMenz,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
QuerGarr,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
TaxuBrev,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
ThujPlic,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
TsugHete,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
TsugMert,0.28,0.28,0.21,0.315,0,,0.315,0,0,0,,,,
NonFxr_Resprt,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NonFxr_Seed,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfixer_Resprt,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass_Forb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
